Con estrategia
Tiempo: 1.7435e-05
Tiempo: 1.7401e-05
Tiempo: 1.7423e-05
Tiempo: 1.7426e-05
Tiempo: 1.7412e-05
Tiempo: 1.7419e-05
Tiempo: 1.7424e-05
Tiempo: 1.741e-05
Tiempo: 1.7414e-05
Tiempo: 1.742e-05
Tiempo: 1.7409e-05
Tiempo: 1.7423e-05
Tiempo: 1.7438e-05
Tiempo: 1.741e-05
Tiempo: 1.7419e-05
Tiempo: 1.7423e-05
Tiempo: 1.7415e-05
Tiempo: 1.7416e-05
Tiempo: 1.7426e-05
Tiempo: 1.741e-05
Tiempo: 1.7416e-05
Tiempo: 1.7434e-05
Tiempo: 1.7429e-05
Tiempo: 1.7419e-05
Tiempo: 1.7426e-05
Tiempo: 1.7416e-05
Tiempo: 1.7419e-05
Tiempo: 1.7421e-05
Tiempo: 1.7408e-05
Tiempo: 1.7446e-05
Tiempo: 1.7441e-05
Tiempo: 1.7405e-05
Tiempo: 1.7423e-05
Tiempo: 1.7429e-05
Tiempo: 1.7418e-05
Tiempo: 1.7406e-05
Tiempo: 1.7445e-05
Tiempo: 1.7407e-05
Tiempo: 1.7418e-05
Tiempo: 1.7422e-05
Tiempo: 1.7421e-05
Tiempo: 1.7417e-05
Tiempo: 1.7438e-05
Tiempo: 1.7418e-05
Tiempo: 1.7422e-05
Tiempo: 1.742e-05
Tiempo: 1.742e-05
Tiempo: 1.7421e-05
Tiempo: 1.742e-05
Tiempo: 1.7411e-05
Tiempo: 1.7421e-05
Tiempo: 1.7424e-05
Tiempo: 1.7417e-05
Tiempo: 1.7406e-05
Tiempo: 1.7433e-05
Tiempo: 1.7416e-05
Tiempo: 1.7421e-05
Tiempo: 1.7424e-05
Tiempo: 1.7417e-05
Tiempo: 1.7415e-05
Tiempo: 1.744e-05
Tiempo: 1.7415e-05
Tiempo: 2.2214e-05
