Con todo
Tiempo: 3.9988e-05
Tiempo: 3.9995e-05
Tiempo: 4.0036e-05
Tiempo: 4.0128e-05
Tiempo: 4.7878e-05
Tiempo: 4.0264e-05
Tiempo: 4.0058e-05
Tiempo: 4.0114e-05
Tiempo: 4.0009e-05
Tiempo: 4.0111e-05
Tiempo: 3.9988e-05
Tiempo: 4.0159e-05
Tiempo: 4.001e-05
Tiempo: 4.0125e-05
Tiempo: 4.0072e-05
Tiempo: 4.0102e-05
Tiempo: 4.0017e-05
Tiempo: 4.0179e-05
Tiempo: 3.9999e-05
Tiempo: 4.0134e-05
Tiempo: 4.0092e-05
Tiempo: 4.0085e-05
Tiempo: 3.998e-05
Tiempo: 4.0163e-05
Tiempo: 4.0002e-05
Tiempo: 4.0071e-05
Tiempo: 4.01e-05
Tiempo: 4.0046e-05
Tiempo: 4.004e-05
Tiempo: 4.0166e-05
Tiempo: 4.0048e-05
Tiempo: 4.0116e-05
Tiempo: 4.0055e-05
Tiempo: 4.0151e-05
Tiempo: 6.3011e-05
Tiempo: 4.4861e-05
Tiempo: 4.7563e-05
Tiempo: 4.3876e-05
Tiempo: 4.0104e-05
Tiempo: 4.0088e-05
Tiempo: 4.0007e-05
Tiempo: 4.0069e-05
Tiempo: 4.0117e-05
Tiempo: 3.9968e-05
Tiempo: 4.0076e-05
Tiempo: 4.0064e-05
Tiempo: 4.0035e-05
Tiempo: 4.0035e-05
Tiempo: 4.012e-05
Tiempo: 4.0007e-05
Tiempo: 4.0107e-05
Tiempo: 4.0056e-05
Tiempo: 4.0016e-05
