Con todo
Tiempo: 7.2697e-05
Tiempo: 7.2502e-05
Tiempo: 7.266e-05
Tiempo: 7.2776e-05
Tiempo: 7.275e-05
Tiempo: 7.2797e-05
Tiempo: 7.275e-05
Tiempo: 7.2593e-05
Tiempo: 7.2699e-05
Tiempo: 7.2557e-05
Tiempo: 7.2625e-05
Tiempo: 7.2538e-05
Tiempo: 7.2646e-05
Tiempo: 7.2664e-05
Tiempo: 7.276e-05
Tiempo: 7.2724e-05
Tiempo: 7.264e-05
Tiempo: 7.2608e-05
Tiempo: 7.2766e-05
Tiempo: 7.2519e-05
Tiempo: 7.2655e-05
Tiempo: 7.2519e-05
Tiempo: 7.2626e-05
Tiempo: 7.2606e-05
Tiempo: 7.2628e-05
Tiempo: 7.2516e-05
Tiempo: 7.2671e-05
Tiempo: 7.9324e-05
Tiempo: 7.2711e-05
Tiempo: 7.2587e-05
Tiempo: 7.2659e-05
Tiempo: 7.2741e-05
Tiempo: 7.2629e-05
Tiempo: 7.2502e-05
Tiempo: 7.2646e-05
Tiempo: 7.2528e-05
Tiempo: 7.2641e-05
Tiempo: 7.2509e-05
Tiempo: 7.2698e-05
Tiempo: 7.2573e-05
Tiempo: 7.2625e-05
Tiempo: 7.2526e-05
Tiempo: 7.2694e-05
Tiempo: 7.2503e-05
Tiempo: 7.2669e-05
Tiempo: 7.2502e-05
Tiempo: 7.2675e-05
Tiempo: 7.2594e-05
Tiempo: 7.261e-05
Tiempo: 7.2589e-05
Tiempo: 7.2736e-05
Tiempo: 7.2497e-05
Tiempo: 7.2696e-05
Tiempo: 7.2703e-05
Tiempo: 7.262e-05
Tiempo: 7.2748e-05
Tiempo: 7.2692e-05
Tiempo: 7.2498e-05
Tiempo: 7.2738e-05
